,id,name,image,rating,link,description
241,7,Flower Exhibition Centre,https://www.holidify.com/images/cmsuploads/square/flower-exhibition-centre-gangtok-india-november-gangtok-sikkim-state-india-68158727(1)_20180417142959.jpg,,https://www.holidify.com/places/gangtok/flower-exhibition-centre-sightseeing-120943.html, Flower Exhibition Centre showcases flowers from the different parts of Sikkim together under a single roof which makes it a heaven for all the nature lovers. 
242,7,Do Drul Chorten,https://www.holidify.com/images/cmsuploads/square/1024px-Dro-dul_Chorten_-_Gangtok_Sikkim_20190521165313.jpg,3.3,https://www.holidify.com/places/gangtok/do-drul-chorten-sightseeing-1825.html," One of the most important stupas in Sikkim, Do Drul Chorten was built in the year 1945 under the supervision of late Truslshi and Rimpoche. The Stupa has around 108 Mani Lhakor or prayer wheels. "
243,7,Kabi Longstok,https://www.holidify.com/images/cmsuploads/square/mangan(1)_20180417150356.jpg,,https://www.holidify.com/places/gangtok/kabi-longstok-sightseeing-120944.html," Situated at a distance of 17 km from the northern capital of Gangtok is the Kabi Town which is considered to be a historical place due to the initiation of the Sikkimese history here in the early 13th century. With the wonderful stories that this place holds, this place is surely going to captivate you with its wonderful beauty.  "
244,7,Himalayan Zoological Park,https://www.holidify.com/images/cmsuploads/square/Chengdu-firefox-d03_20180417181316.jpg,,https://www.holidify.com/places/gangtok/himalayan-zoological-park-sightseeing-120946.html," Himalayan Zoological Park is located in Bulbuley, 3 km away from Gangtok and is definitely the place for all the wildlife lovers. With an altitude of 1780 meters, one gets an amazing view of the Mount Khangchendzonga from here.  "
245,7,Saramsa Garden,https://www.holidify.com/images/cmsuploads/square/1(2)_20180417164606.jpeg,,https://www.holidify.com/places/gangtok/saramsa-garden-sightseeing-120945.html," Saramsa Garden, also known as Ipecac Garden, is indeed a treat for your senses. The exquisite range of different coloured flowers with the surrounding lush greenery is going to hold your attention. There is a large greenhouse in the garden as well which preserves a range of orchids. "
246,7,Reshi Hot Springs,https://www.holidify.com/images/cmsuploads/square/pel-hot-spring_20180417190001.jpg,,https://www.holidify.com/places/gangtok/reshi-hotsprings-sightseeing-120947.html," Sikkim has numerous hot springs, but the Reshi Hot Spring is the most famous one due to its strategic location and the religious significance that it holds. Easily accessible, the spring is present right after a downhill drive of an hour towards the Rangit River valley.  "
247,7,Hanuman Tok,https://www.holidify.com/images/cmsuploads/square/Hanuman-Tok-kalimpong_20180417201520.jpg,,https://www.holidify.com/places/gangtok/hanuman-tok-sightseeing-120949.html, Hanuman Tok is a very famous temple of Gangtok which is named after Lord Hanuman and is a maintained by the Indian Army. The temple also gives an amazing view of the Kanchenjunga peak which is the third highest peak in the world.  
248,7,Tashi View Point,https://www.holidify.com/images/cmsuploads/square/tashi-view-point_20180417194709.jpg,,https://www.holidify.com/places/gangtok/tashi-view-point-sightseeing-120948.html," Situated 8 km away from the main town of Gangtok, Tashi Viewpoint is a scenic beauty from where travellers can get a view of the magnificent Mount Sinilochu and Mount Kanchenjunga. This spot also serves as an amazing picnic place for local as well as foreign tourists due to the presence of a cafeteria and sheds bordering the site of the viewpoint.  "
249,7,Tsuk La Khang Monastery,https://www.holidify.com/images/cmsuploads/square/1024px-Tsuk_La_Khang_Monastery_20180418130555_20180418130630_20180419170701.jpg,,https://www.holidify.com/places/gangtok/tsuk-la-khang-monastery-sightseeing-120952.html," Situated in the complex of the Royal Palace, Tsuk La Khang is the prime place of worship for the local Buddhists residing in the region. This beautiful two-storied structure with mural covered interiors also comprises of a large collection of scriptures, is decorated with altars and images of Lord Buddha, and tantric deities.  "
250,7,Seven Sisters Waterfalls,https://www.holidify.com/images/cmsuploads/square/noh_20180419155002.png,,https://www.holidify.com/places/gangtok/seven-sisters-waterfalls-sightseeing-120976.html," Justifying its name, Seven Sisters Waterfalls comprises of seven different waterfalls amicably arranged side by side on a wide rugged cliff which seems distinct when looked at from a distance. This famous waterfall is situated at a distance of 32 kilometres from Gangtok on the Gangtok-Lachung Highway.  "
251,7,Shingba Rhododendron Sanctuary,https://www.holidify.com/images/cmsuploads/square/27764264273_e22d0e825c_b_20180418132713.jpg,,https://www.holidify.com/places/gangtok/shingba-rhododendron-sanctuary-sightseeing-120953.html," Nestled in the exquisite Yumthang Valley in North Sikkim, the Shingba Rhododendron Sanctuary is a beautiful place to spend time amidst the picturesque location and natural beauty all around. The adventure lovers can also have their share of fun by trekking through the Yumthang Valley.  "
252,7,Banjhakri Falls,https://www.holidify.com/images/cmsuploads/square/1(3)_20180419160817.jpeg,,https://www.holidify.com/places/gangtok/banjhakri-falls-sightseeing-120977.html," A new sightseeing destination for the tourists and spread over an area of two acres of land, the Banjhakri Falls is situated at a distance of 10-12 kilometres from Gangtok. Beautifully landscaped gardens are present around the waterfall along with beautiful statues of Lyam Lymay, Mangpas, Lepcha, and Ban Jhakri ancestors.  "
253,7,Ranka Monastery,https://www.holidify.com/images/cmsuploads/square/1024px-Ranka_Monastery_-_Sikkim_-_Wikipedia_(42)_20180419170248.jpg,,https://www.holidify.com/places/gangtok/ranka-monastery-sightseeing-120978.html," Also known as Lingdum Monastery, the Ranka Monastery which follows the Zurmang Kagyud lineage of Buddhism is situated at a distance of 20 km from Gangtok. It is spread over a vast area and provides terrific scenic views to the tourists.  "
254,7,"Enchey Monastery, Gangtok",https://www.holidify.com/images/cmsuploads/square/2_20180503132945.jpeg,,https://www.holidify.com/places/gangtok/enchey-monastery-sightseeing-121082.html," Enchey Monastery meaning 'the solitary temple' is a holy pilgrimage spot for the Buddhists situated in a magical wonderland surrounded by natural beauty. The presence of tall pine trees, flower meadows and the beautiful view of the Kanchenjunga Hills, gives the devotees a feeling of being in the middle of a serene and blessed environment. "
255,7,Saga Dawa,https://www.holidify.com/images/cmsuploads/square/dhbsd_20190121151119.jpg,,https://www.holidify.com/places/gangtok/saga-dawa-sightseeing-1253636.html," The Saga Dawa festival is one of the most important festivals for the people of Sikkim celebrated with much enthusiasm in the capital city Gangtok. The Mahayana Buddhist tradition recognizes the full moon day of the fourth month of the Buddhist calendar as the anniversary of Buddha's birth, his enlightenment, and his Nirvana. The day is celebrated by various names across India and abroad. Saga Dawa is the one among the many ways in which devotees commemorate the day. Festivity occurs across Gangtok in the form of processions, prayers, and extending alms to the needy. The customs and rituals, carried out in remembrance of the Buddha, are said to bear fruits for the observers in the future. "
256,7,International Flower Festival in Gangtok,"https://www.holidify.com/images/cmsuploads/square/Gangtok_flower_exhibition,_Sikkim_20190204221100.jpg",,https://www.holidify.com/places/gangtok/international-flower-festival-sightseeing-1253803.html," The International Flower Show is held in Gangtok every year. Several beautiful species of flowers are showcased here, such as orchids, gladioli, roses, cacti, alpine plants, creepers, climbers, ferns, herbs etc. Also, lectures and seminars are held in which renowned botanical scientists come over to speak. The festival takes place throughout May and is a primary source of attraction among the tourists as well as the local inhabitants. The Flower Show is also accompanied by a food festival, where one may try several local delicacies. "
257,7,Cable Car Ropeway,https://www.holidify.com/images/cmsuploads/square/800px-Gangtok_ropeway_20190211194838.jpg,,https://www.holidify.com/places/gangtok/cable-car-ropeway-sightseeing-1254151.html," A cable car ropeway ride is one of the prime things to do in Gangtok. Besides offering a spectacular bird's eye view of the valley below, the ride also lets you enjoy brilliant panoramic vistas. There is a provision of a one way ride; however, we recommend you experience a full two ways ride. The 2 kms ride (to and fro) has 3 stations that it stops at both going forward and coming back. "
258,7,Yak Safari,https://www.holidify.com/images/cmsuploads/square/40549906770_1ac3bb52ee_o_20190211195754.jpg,,https://www.holidify.com/places/gangtok/yak-safari-sightseeing-1254152.html," Experiencing Yak Ride is one of the most essential activities and unique things to do in Gangtok. You can experience the joyride in any one of the three places where the activity is organized. You can try it at Dzongri area and/or Tsomgo lake. Never forget to leave the saddle or you disbalance and are on the ground in no time. Nevertheless, it is one of the most fun experiences that you will try in your life. "
259,7,Mountain Biking in Gangtok,https://www.holidify.com/images/cmsuploads/square/DSC02083_20190211200603.jpg,,https://www.holidify.com/places/gangtok/mountain-biking-sightseeing-1254153.html," Another one of the thrilling activities and things to do in Gangtok is riding a mountain bike in the hills and valleys. Other than giving you a high adrenaline rush, mountain biking lets you take a peek into the unexplored and un-commercialized part of the city. The thrilling ride takes you through the best of forests and valleys, rivers, waterfalls and lakes. "
260,7,Paragliding,https://www.holidify.com/images/cmsuploads/square/paragliding-3745084_960_720_20190211201632.jpg,,https://www.holidify.com/places/gangtok/paragliding-sightseeing-1254154.html," Paragliding is one of the thrilling things to do in Gangtok and one activity that you must definitely experience. The place lets you try your hand at the opportunity with the help of a professional trainer and with complete safety measures. Besides giving you a very amazing adrenaline rush, the activity lets you have a bird's eye view of the beautiful city. "
